global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4301.927455041784	1.0885808435859872	1.1850082530223796	18506579.82844228	4330.398836761735	5.442525005601056	29.621078436592768	18752354.085427385	4059.449406599758	5.173502857035601	16479129.484743126	26.765131811755523	4002.315597937068	2970.1352305776263	1.236726	26.796726	0.18702982	0.115279	-0.0847591946	-0.0128432219	-0.0689397833	0.0486579363	0.0021887377	-0.052242089	-0.0687642951	0.0933782069	-0.0101000931	-0.0687994205	-0.0542465361	-0.0126272391	0.0015222513	0.1252479074	0.0089791971	0.0502383133	0.0600550595	-0.0073026819	-0.0497900119	-0.1342246379	0.0860438257	0.0444128756	0.0594224428	-0.0111272076	0.0891323547	-0.0628483399	-0.0099343507	0.0588203546	0.0703498437	0.0059966522	-0.0198943272	-0.0209298714	-0.0618640562	0.0035402008	0.0133144658	0.0827477003	0.0917012369	0.0417657168	-0.0391243886	0.0503843753	-0.0427618903	-0.0229744649	0.0820455819	0.0481085957	0.0381783783	-0.052194999	-0.0844850163	-0.022758869	0.0642936813	0.0797992806	0.0065030706	0.0	0.00244969	-0.02344541	6.0009810961000005e-06	0.0005496872500681	0.0499452	0.024936	0.00249452300304	0.000621804096	-0.133304	-0.0966442	0.017769956416	0.00934010139364	-0.00187291	0.0005429899999999	3.5077918681e-06	2.948381400999999e-07	-0.000534529	0.0	2.85721251841e-07	0.0	-3.99512e-05	-0.0002970942	1.5960983814399996e-09	8.826496367364e-08	0.0	0.0	0.0	0.0
4290.526775631125	-11.400679410658997	129.97549102462392	18408620.01240762	4322.564409558817	-7.83442720291805	61.37824959782235	18684563.07478456	4049.748281392184	-9.701125207574025	16400461.142638946	94.11183029302812	3996.558935154264	2978.0283472931133	1.058964	22.94507	0.0997461599999999	0.0564884	-0.0020469798	-0.0586834368	0.0692925007	0.0373256123	-0.0380836418	0.0045907392	-0.0810428381	0.0338251105	-0.0694516955	0.0820940983	-0.0328886612	-0.1000419908	-0.0437973241	0.0289771611	0.0402599697	-0.0836767526	0.0294397386	-0.0693737195	-0.0096974331	-0.0572015934	0.0006205559	-0.0713301194	0.0722950338	-0.0018460371	0.1108978306	-0.0500660307	-0.0002702185	0.1035239219	0.0323244906	-0.0129163467	0.050743115	-0.0606505971	0.0533644486	0.0195986004	0.0990989999	-0.0142323936	0.026159952	-0.0053498408	-0.0005389098	0.0209799056	-0.0205157982	0.0540757561	0.0359345842	0.0447091911	0.0372783069	-0.0537732336	-0.083860423	-0.0188724991	0.0675117513	0.077355875	-0.0005007106	0.0	-0.00970517	-0.01215486	9.41903247289e-05	0.0001477406216196	0.096692	0.0467468	0.009349342864	0.0021852633102399	-0.151143	-0.0178389999999999	0.022844206449	0.0003182299209999	-0.0014128	0.0004601099999999	1.9960038400000004e-06	2.1170121209999994e-07	-0.000534529	0.0	2.85721251841e-07	0.0	-3.99512e-05	0.0	1.5960983814399996e-09	0.0	0.0	0.0	0.0	0.0
4285.873721238606	-4.653054392519152	21.650915179741776	18368713.55440365	4311.889787416631	-10.6746221421854	113.9475578784348	18592393.538827844	4024.1924044513935	-25.555876940790316	16194124.508044288	653.102846212818	3979.1996817435615	3029.912656713293	0.872097	18.896141	0.23392839	0.145184	0.0783259067	-0.0876412536	0.0068845403	-0.1030031839	-0.0909345355	0.0049484064	-0.0805503878	-0.010276795	-0.1346656617	-0.025370465	0.0648010783	-0.1445931141	-0.0137302241	-0.039233744	0.0241333836	0.0208401443	-0.0998796054	-0.094354251	-0.006769576	-0.0346890549	-0.0782898399	0.0153823511	0.0835361338	0.0146966485	0.1044885036	-0.0591059122	0.0253660672	0.0946422575	-0.072024703	-0.065452233	-0.0003028352	-0.0743079829	-0.0098268704	0.0143865641	0.0195531302	0.0674324662	0.044659519	0.0150656382	0.0414806171	-0.0245576587	0.031762177	-0.0508199263	-0.0179258316	0.0986775145	0.0363731887	-0.0553223491	-0.0831336586	-0.0149452556	0.0705013828	0.0745355992	-0.007501172	0.0	-0.00148658	0.00821859	2.2099200964e-06	6.754522158810002e-05	0.0121908	-0.0845012	0.00014861560464	0.00714045280144	-0.0399492	0.1111938	0.0015959385806399	0.01236406115844	-0.00179109	-0.0003782899999999	3.2080033881e-06	1.431033240999999e-07	-0.000756535	-0.000222006	5.72345206225e-07	4.9286664036000034e-08	-3.99512e-05	0.0	1.5960983814399996e-09	0.0	0.0	0.0	0.0	0.0
4280.687016196513	-5.186705042093308	26.901909193676147	18324281.3306334	4304.931484203165	-6.958303213466024	48.4179836105316	18532435.08368367	4017.066727763475	-7.125676687918713	16136825.095304351	50.77526826074819	3968.9846212680095	2921.509591009262	1.0759	23.312035	0.1044463399999999	0.0747488	-0.0497579019	-0.0902490069	-0.0761419296	0.0532788511	-0.0758554696	-0.1232122601	-0.0579683707	-0.0690167748	-0.1820075133	-0.0755645196	-0.0477502341	-0.042432563	-0.1440482483	0.0279097261	0.0746025092	0.0564385576	0.0770885554	-0.041568029	-0.1321143633	0.0238215449	0.0589083707	0.0773448295	0.0862877631	0.0085714749	0.1120431115	-0.045120078	0.0429347306	0.0875109028	0.0471476613	0.0149612723	-0.0413348766	-0.0440420209	0.0514256622	0.0183143433	0.0066380192	0.0498427993	0.0212034757	0.0238791446	0.0360263418	0.037094913	-0.0859893345	0.0212739022	0.1213644209	0.0480144948	0.035463146	-0.0568415065	-0.0823056087	-0.0109856439	0.07325246	0.0713521936	-0.014451899	0.0	-0.00771957	-0.00623299	5.9591760984900006e-05	3.885016434010001e-05	0.0239964	0.0118056	0.00057582721296	0.00013937219136	-0.106748	-0.0667987999999999	0.0113951355039999	0.0044620796814399	-0.00146448	0.0003266099999999	2.1447016704e-06	1.0667409209999999e-07	-0.000822104	-6.556900000000002e-05	6.75854986816e-07	4.299293761000003e-09	-3.99512e-05	0.0	1.5960983814399996e-09	0.0	0.0	0.0	0.0	0.0
4291.134278015902	10.447261819389496	109.14527952287352	18413833.391963057	4317.005626062047	12.074141858881376	145.7849016283914	18636537.575451363	4049.317156154098	32.250428390623256	16396969.431123912	1040.0901313787183	3989.302320529785	2901.975258030536	0.939509	20.356783	0.0537996799999999	0.0346277	-0.035497438	-0.0776578714	0.0389235041	0.0352634438	-0.108332207	0.0512013394	-0.0113855566	-0.0427718115	-0.1296370976	0.0735985074	-0.0333676687	-0.0696304605	-0.0038723118	-0.0815876205	0.01971904	-0.0525433557	0.0207593609	-0.1082816029	0.0414095643	0.0448113359	0.0241469741	-0.0491547862	0.1151185401	0.0290677478	0.1232659331	-0.0419678727	0.0506684664	0.0663558544	0.0331622241	-0.0519793155	-0.0047250312	-0.0904060639	0.0699402498	0.0221765605	0.0468156352	-0.0488187686	-0.0356238053	-0.0078150033	0.0802235976	-0.0076447748	-0.0312696898	0.0254025564	-0.0300489212	0.0642334862	0.0345483022	-0.0583298832	-0.0813772822	-0.0070022398	0.075755674	0.0678211672	-0.0213068066	0.0	-0.0285436	-0.02082403	0.00081473710096	0.0004336402254409	0.0518227	0.0278262999999999	0.00268559223529	0.0007743029716899	-0.106073	0.0006749999999999	0.011251481329	4.556249999999933e-07	-0.00139696	6.751999999999995e-05	1.9514972416e-06	4.558950399999993e-09	-0.0008440709999999	-2.1966999999899943e-05	7.124558530408311e-07	4.82549088995604e-10	-3.99512e-05	0.0	1.5960983814399996e-09	0.0	0.0	0.0	0.0	0.0
4289.322349329082	-1.8119286868204652	3.283085566122936	18398286.21645395	4306.77429754669	-10.231328515356836	104.68008318915392	18548304.850008786	4018.7621640930274	-30.554992061070607	16150449.331545671	933.6075398520878	3966.124030840871	3002.799816100902	0.901001	19.522402	0.1449810899999999	0.0808877999999999	0.0670021347	-0.0895213538	0.0727978876	-0.0512711344	-0.0495977512	-0.1686583318	0.0220275846	-0.0664378905	-0.1779476782	-0.0221172747	0.1159878286	-0.0474868511	-0.1498908154	0.0103728893	0.0342920345	-0.0416681781	-0.0727755622	0.0166207105	-0.1643749657	0.0833944042	-0.0744297697	-0.0349910056	0.1449406659	0.0343526786	0.1163182811	-0.0146370111	0.063056493	0.0997709001	-0.0538954312	-0.0229677357	0.0342025752	-0.0519426036	-0.0136020802	-0.0195302492	-0.1101956988	-0.0115775245	-0.1039672007	-0.0324067292	0.0558512588	-0.0590248807	0.0047950224	-0.0404319627	-0.0534623117	-0.084557723	0.0336287812	-0.0597866733	-0.0803498099	-0.0030036704	0.0780025548	0.063959723	-0.0280204453	0.0	-0.0837635	-0.0552199	0.00701632393225	0.00304923735601	0.0582263	0.0064036	0.00339030201169	4.100609296000003e-05	-0.128188	-0.0221149999999999	0.0164321633439999	0.0004890732249999	-0.00153245	-0.00013549	2.3484030025e-06	1.835754010000001e-08	-0.00152288	-0.000678809	2.3191634943999995e-06	4.6078165848113563e-07	-0.000450504	-0.0004105528	2.02953854016e-07	1.6855360158784004e-07	0.0	0.0	0.0	0.0
4308.843116257648	19.520766928566445	381.0603414794135	18566129.00052092	4330.729592169111	23.955294622421206	573.8561404470024	18755218.80048924	4034.17610238056	15.4139382875328	16274576.825018408	237.5894935318696	3988.185200022203	3037.8129159052323	1.056619	22.894262	0.08980895	0.0430394	0.0556577139	-0.0604038675	-0.0979601947	-0.0579732309	-0.0591498155	0.028540108	0.0976233776	0.0292631018	-0.1134146909	-0.1027655408	-0.011634586	-0.0374932779	0.0270461724	-0.0469075237	-0.0115853403	0.1073956931	-0.0240420079	-0.0468304232	0.0173607173	0.0896505934	-0.0300318083	0.1168041565	0.1681900781	0.052960366	0.0810077526	0.0258246772	0.052703823	0.0734374479	-0.0070548286	0.1073524113	-0.0239067501	0.0712455473	0.0032350778	-0.0994682425	0.011653209	-0.0428227522	-0.0570596077	-0.0651540813	0.0343565643	-0.0619648941	0.015994813	-0.0026901871	0.0100727539	-0.0653948944	0.0327047073	-0.0612110879	-0.0792244437	0.0010014042	0.0799854996	0.0597866733	-0.0345483022	0.0	-0.10569	-0.0219265	0.0111703761	0.00048077140225	0.0369505	-0.0212758	0.0013653394502499	0.00045265966564	-0.121039	0.007149	0.0146504395209999	5.110820100000004e-05	-0.0016847	-0.0001522499999999	2.83821409e-06	2.3180062499999945e-08	-0.000885977	0.0006369029999999	7.849552445290001e-07	4.056454314089999e-07	-0.000450504	0.0	2.02953854016e-07	0.0	0.0	0.0	0.0	0.0
4323.473770309235	14.630654051587044	214.0560379772204	18692425.44255195	4342.615627789281	11.886035620169425	141.27784276393632	18858310.490719687	4076.909171391617	42.73306901105661	16621188.39177708	1826.115187103727	4004.562537747705	2935.572446907708	1.202995	26.065859	0.21956265	0.122255	-0.1044344996	-0.0187356078	-0.0333186907	0.0728852643	-0.025204827	0.0570064507	0.1559830614	0.0849954878	-0.0280525539	-0.0228211054	-0.0764756384	0.0659132054	0.0298737881	-0.0257375197	-0.13398526	0.014405736	0.0662694458	-0.0285930077	0.0372503537	0.0871492838	0.1097609144	-0.0103237612	0.1843046616	0.0880870864	0.0356562899	0.0612036262	-0.0081260616	0.0551409	0.0862639549	0.0417464718	0.0018784847	0.0807618102	-0.0808999473	-0.0583318723	-0.026067792	-0.0137479903	0.0071200887	0.0103290609	0.0621520674	-0.119889723	0.1216194222	-0.007450583	0.078391573	0.0038990081	0.0317762058	-0.0626023556	-0.0780025548	0.0050043101	0.0816977989	0.0553223491	-0.0408470962	0.0	-0.1227	-0.0170099999999999	0.01505529	0.0002893400999999	0.11441	0.0774595	0.0130896481	0.00599997414025	-0.19881	-0.0777709999999999	0.0395254160999999	0.0060483284409999	-0.00094694	0.00073776	8.966953636e-07	5.442898176e-07	-0.00109466	-0.0002086829999999	1.1982805155999998e-06	4.3548594488999954e-08	-0.000450504	0.0	2.02953854016e-07	0.0	0.0	0.0	0.0	0.0
4324.842125393733	1.3683550844980346	1.8723956372716235	18704259.409580182	4347.184005199779	4.568377410498215	20.870072164750376	18898008.77506479	4078.297814480584	1.388643088967001	16632513.063597107	1.928329628535814	4010.0095740173742	3068.795278165061	1.156965	25.068501	0.0942786999999999	0.0488652	0.0302405251	0.0408519629	0.1062324952	0.0331045484	0.0461591336	-0.0549293583	0.1690734923	0.1058022686	-0.0317322647	0.0586181008	0.0752975064	0.0678259892	-0.0988013344	0.0460045994	-0.0437567119	-0.1096222298	0.0058089809	0.0673525762	-0.0640964045	0.0703187635	-0.0328870182	-0.0719865757	0.2045550342	0.1121865254	0.0496085012	0.0441310785	-0.0849030247	0.0920545025	-0.0031587294	-0.0033266389	0.0681994055	0.0483141589	-0.0137173903	-0.0055845354	0.0424545389	-0.0039558829	-0.0023285336	0.0975849445	0.056618282	0.0196027833	0.1163283611	-0.0351087994	-0.0109124982	-0.1979736568	0.0308434022	-0.063959723	-0.0766856318	0.0089963777	0.0831336586	0.0505884999	-0.0468750647	0.0	-0.105843	0.0168569999999999	0.011202740649	0.0002841584489999	0.0986275	-0.0157824999999999	0.00972738375625	0.0002490873062499	-0.171956	0.0268539999999999	0.029568865936	0.0007211373159999	-0.000964424	-1.748400000000001e-05	9.30113651776e-07	3.0569025600000036e-10	-0.00177288	-0.00067822	3.1431034944e-06	4.599823684e-07	-0.000450504	0.0	2.02953854016e-07	0.0	0.0	0.0	0.0	0.0
4317.700317930986	-7.141807462747238	51.00541383495214	18642536.035461336	4340.436129855329	-6.747875344449312	45.53382166422693	18839385.79735351	4067.539059943623	-10.758754536960623	16544874.004167054	115.7507991865708	3999.642874984123	3151.384413617215	1.009606	21.875612	0.21693345	0.130582	0.0916921376	0.0790462108	-0.0335967619	-0.1131180881	0.0501977709	0.0707839343	0.0901005446	0.0763004311	-0.0521505188	-0.0490794375	0.1216721271	0.0084536498	0.0721559684	-0.0163131213	-0.1163416505	0.0640209399	-0.1047392373	0.0274415359	0.0750191927	0.0374031758	-0.0840007855	0.0570683011	0.1807767356	0.0717987852	0.0590313612	0.0143769573	-0.1190660558	0.1011845568	-0.0627253642	0.0043133969	-0.0137018463	0.0514364985	0.0208439386	0.0178645281	-0.0153830391	0.0127637926	-0.0158864552	0.0450314349	0.0736284975	-0.0151533847	0.0901878926	-0.0549334121	-0.0306553596	0.0249273292	0.029906423	-0.065282455	-0.0752752791	0.0129689612	0.0842882204	0.0456081886	-0.0525922411	0.0	-0.105773	7.000000000000062e-05	0.011187927529	4.900000000000086e-09	0.0573743	-0.0412532	0.00329181030049	0.00170182651024	-0.0643533	0.1076027	0.00414134722089	0.0115783410472899	-0.00155024	-0.000585816	2.4032440576e-06	3.431803858560001e-07	-0.000998545	0.0007743349999999	9.97092117025e-07	5.995946922249999e-07	-0.000450504	0.0	2.02953854016e-07	0.0	0.0	0.0	0.0	0.0
4310.837201659353	-6.863116271632862	47.10236495795175	18583317.37921024	4326.618808179856	-13.817321675473067	190.91837828349784	18719630.31129568	4075.5172989001176	7.978238956494351	16609841.25363411	63.65229684692408	3994.049429072538	3029.8320487647616	1.197643	25.949886	0.1639673999999999	0.116328	-0.0653447035	0.0784472625	-0.0764257922	0.0696667139	0.0763575186	-0.0864065984	0.0660627915	0.0519824259	-0.1915338955	-0.0794640027	0.0048442279	0.1396991872	-0.0425844716	0.1076716534	-0.0617692999	0.0565468092	0.0903737079	0.1119175928	-0.0560131127	0.0396313718	0.0825529391	0.0740415908	0.2238027561	0.0486008088	0.0889836134	-0.0482413712	-0.1093364741	0.0785791073	0.0820477744	0.0555588319	-0.0551353618	0.0630363882	0.0259542015	-0.0584540943	-0.0394958701	0.0173341097	-0.0451280976	0.0860407687	0.0708563703	-0.0064475018	0.0727658034	-0.0968665346	0.0170489045	-0.135492399	0.0289653949	-0.0665698355	-0.0737732151	0.0169134568	0.0851575775	0.0404056788	-0.0579607191	0.0	-0.105699	7.400000000000462e-05	0.011172278601	5.476000000000684e-09	0.0855652999999999	0.0281909999999998	0.0073214205640899	0.0007947324809999	-0.171948	-0.1075946999999999	0.0295661147039999	0.0115766194680899	-0.00125656	0.0002936799999999	1.5789430336000002e-06	8.624794239999996e-08	-0.00115795	-0.000159405	1.3408482025e-06	2.540995402500001e-08	-0.000341435	0.000109069	1.1657785922500001e-07	1.1896046761e-08	0.0	0.0	0.0	0.0
4305.76284089587	-5.074360763483128	25.74913715797707	18539593.64203967	4327.108721461643	0.4899132817863574	0.2400150236706788	18723869.88734941	4095.731744052184	20.21444515206622	16775018.519236743	408.6237928058935	3998.3606701354	3033.0577271777265	1.295883	28.078506	0.74599015	0.465954	-0.0396453088	0.080316859	0.0664156689	0.0568118534	0.0735259054	0.0888218989	-0.0239283753	-0.0469417736	0.0271830945	0.094813824	0.0077755322	0.0762596679	0.0551778366	0.0124889538	-0.0093029088	-0.0766108346	0.0350511819	0.0710505961	0.0785558597	-0.0130201586	0.0240464584	-0.0868787248	-0.0467012134	-0.0405941091	-0.0200028975	0.0422750075	-0.0680855703	-0.0922202751	0.0358815382	0.0349451753	0.078294676	0.0451940151	0.1461934855	-0.0999060111	-0.0105074269	-0.0225996899	0.0039326215	-0.052819302	0.1551374428	0.0831691669	0.0045365723	-0.0849271421	0.148268515	0.1881797813	0.0280204453	-0.0678211672	-0.0721812698	0.0208213216	0.0857387883	0.0350063166	-0.0629449046	0.0	0.167534	0.273233	0.0280676411559999	0.074656272289	0.0946923	0.009127	0.0089666316792899	8.33021290000017e-05	-0.169126	0.0028219999999999	0.028603603876	7.96368399999995e-06	-0.000169952	0.001086608	2.8883682304e-08	1.1807169456640005e-06	-0.0037239	-0.00256595	1.386743121e-05	6.5840994025e-06	0.00522217	0.005563605	2.72710595089e-05	3.0953700596025e-05	0.0	0.0	1.0	0.0
4305.656681580879	-0.1061593149906912	0.0112698001592927	18538679.459642068	4329.503181345766	2.3944598841235347	5.733438136676892	18744597.797283117	4065.054034694879	-30.677709357304597	16524664.304989116	941.1218514112538	3986.748368663905	3114.629569912337	1.031556	22.351194	0.5287776	0.241849	0.0497178497	0.0737998641	0.0459669707	-0.0713576225	0.0889415818	-0.0227242441	-0.0621624959	-0.0765395125	0.1884618448	0.0106468805	0.0858039663	0.0256142793	0.0451905408	-0.0156941019	0.0466251606	-0.0163334372	-0.0983695145	0.0817124857	0.002932105	-0.072426832	-0.0563585897	-0.0398632172	-0.197429329	-0.0903649634	-0.1022195102	0.0380274437	-0.0243116524	-0.0811771707	-0.0068261559	0.0299939061	0.0146470138	-0.0237663762	0.0002420088	0.0449031178	-0.1145529404	-0.0362821379	-0.0377570377	-0.1233229615	-0.0994973388	-0.0065250081	0.1093234495	-0.0983427324	0.2340086102	0.0272289405	0.0270717023	-0.0690357726	-0.0705013828	0.0246840921	0.0860298862	0.0294364071	-0.0675117513	0.0	0.26021	0.092676	0.0677092441	0.008588840976	0.0153271	-0.0793652	0.00023491999441	0.00629883497104	-0.0931325	0.0759935	0.00867366255625	0.00577501204225	-0.00179851	-0.001628558	3.2346382200999995e-06	2.652201159364e-06	-0.00515951	-0.00143561	2.66205434401e-05	2.0609760721e-06	0.00777286	0.00255069	6.041735257960001e-05	6.506019476100002e-06	0.0	0.0	0.0	1.0
4302.166434407016	-3.490247173863281	12.18182533466062	18508636.02933838	4324.094255044113	-5.408926301653082	29.25648373671449	18697791.126505505	4064.642285871988	-0.4117488228912407	16521316.91209866	0.1695370931523223	3986.263573472049	3058.6692872634594	1.018557	22.06954	0.0759588	0.0451318	-0.0117981708	0.0599133865	-0.0891256475	0.0286494003	0.0702510684	-0.0351334262	-0.0880642071	-0.0427667243	0.0660704094	-0.0720095801	-0.0388911288	0.0773503306	0.0627418792	0.0269676804	0.0845092366	0.0792965188	0.0540853599	0.0725075392	0.0064154584	-0.0776691117	0.0254938724	0.0761941114	-0.1334436588	-0.0959014783	-0.0670373238	0.0260394387	-0.0306850168	-0.1066316748	-0.014476057	0.0720098564	0.064215935	-0.0342699021	-0.0175779414	0.0383571242	0.0348650634	-0.0096344206	-0.0501334905	-0.0724354373	-0.0271756013	0.0518121265	0.0854840305	-0.0576785692	-0.0798647807	-0.1697090399	0.0261192941	-0.0702129939	-0.0687356007	0.0284934023	0.0860298862	0.0237230864	-0.0716309799	0.0	0.228536	-0.031674	0.052228703296	0.001003242276	0.0149948	-0.0003322999999999	0.00022484402704	1.1042328999999929e-07	-0.104242	-0.0111095	0.010866394564	0.00012342099025	-0.00181471	-1.620000000000007e-05	3.2931723841e-06	2.624400000000022e-10	-0.00493045	0.0002290599999999	2.4309337202500003e-05	5.246848359999985e-08	0.0073612599999999	-0.0004116000000001	5.418814878759853e-05	1.694145600000827e-07	0.0	0.0	0.0	0.0
4299.979157443438	-2.1872769635774603	4.784180515396635	18489820.75444798	4323.263355607726	-0.8308994363869715	0.6903938733881869	18690606.041940577	4086.673269948574	22.030984076586265	16700898.415312173	485.3642593827976	3996.3860074394497	3007.054011122977	0.990347	21.458317	0.2225431	0.104623	-0.0595456894	0.0513916186	0.0489043652	0.0611283128	0.0425777941	0.1064246223	-0.0898419118	-0.0656789365	0.051219466	0.0894021667	-0.0747656055	0.0132141477	0.105971048	0.018981306	0.0141307657	-0.075179506	0.0437125	0.0041648086	0.1097082244	-0.0651861325	0.0444181971	-0.0749756036	-0.1081742274	-0.083264477	-0.0398671469	0.0154209536	-0.0315608034	-0.1612917685	-0.0453540364	0.0717506559	-0.0144814497	-0.0278088973	-0.0117386868	0.0547661327	0.0029730621	-0.0356335604	-0.0088276266	-0.0903050943	0.0029184643	0.0086201031	0.0695199249	0.0100948643	0.0113539895	0.0178171667	0.0251633499	-0.0713521936	-0.0668860748	0.0322410022	0.0857387883	0.0178941892	-0.0752752791	0.0	0.186523	-0.0420129999999999	0.034790829529	0.0017650921689999	0.0733189	0.0583241	0.00537566109721	0.00340170064081	-0.159874	-0.0556319999999999	0.0255596958759999	0.0030949194239999	-0.00153943	0.0002752799999999	2.3698447249e-06	7.577907839999998e-08	-0.0045616	0.00036885	2.080819456e-05	1.3605032250000033e-07	0.00667391	-0.0006873499999999	4.45410746881e-05	4.724500224998626e-07	0.0	0.0	0.0	0.0
4299.651674518395	-0.3274829250431139	0.1072450661947937	18487004.52218884	4322.095190288457	-1.1681653192690646	1.3646102131429958	18680506.83391461	4059.1442280604383	-27.529041888135907	16476651.864196371	757.8481472787414	3988.5437542473046	3084.726741950563	0.924743	20.036844	0.18495293	0.0995644	0.0551555481	0.0349071579	0.0627038661	-0.0534707553	0.0621298877	-0.0631038034	-0.0909487737	-0.0155223621	0.0618382139	0.0124486197	0.0607585185	-0.0599520887	0.025550742	0.0545064387	0.0353303623	-0.0397153527	-0.0754346991	0.0292858696	-0.0313368256	-0.0995138252	-0.065686692	-0.0439423366	-0.0750996325	-0.0727946103	-0.0157555729	0.0072644724	-0.0297890557	-0.1611156324	-0.0015041896	0.0516488254	-0.0257503888	-0.0329317555	-0.0558067253	0.045290985	-0.0483031196	0.0578266233	0.0062303111	-0.0142998921	-0.0411650556	-0.1079089095	0.0102861817	-0.0173544655	0.1106339162	-0.0839789582	0.0242039989	-0.0724527548	-0.0649550586	0.0359187752	0.0851575775	0.0119781134	-0.0784204864	0.0	0.171936	-0.0145869999999999	0.029561988096	0.0002127805689999	0.00956847	-0.06375043	9.15556181409e-05	0.0040641173251849	-0.100651	0.0592229999999999	0.010130623801	0.0035073637289999	-0.00193876	-0.00039933	3.7587903376e-06	1.5946444890000002e-07	-0.0045616	0.0	2.080819456e-05	0.0	0.00612539	-0.00054852	3.75204026521e-05	3.008741904000003e-07	0.0	0.0	0.0	0.0
