global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4234.953674440557	0.4240423928431482	0.1798119509281428	17934832.624657575	4361.860782376685	4.950480280064767	24.50725500331013	19025829.484835748	3962.970192562862	15.143016562450155	15705132.747141726	229.31095061063976	4166.929895745398	2841.199873150527	1.117034	25.569672	0.19230145	0.0980579	-0.0480218779	0.0986967344	0.0458671858	-0.0566681075	-0.105703497	0.108750758	-0.0097236149	-0.0667535157	-0.0517138426	0.1120323391	0.1016814131	0.0731947139	0.0986603828	-0.0461378917	-0.0703460171	0.0891229887	-0.0256459001	-0.1231898476	0.0665870741	-0.0417255348	-0.1134300705	-0.0032419035	-0.0080514789	0.0316396935	-0.0453906286	-0.0208962319	0.0082928732	0.0673700693	0.068356586	-0.0292662362	0.0684654283	0.0508616222	-0.1035355526	-0.0645912382	0.0701626802	0.0639907056	-0.1267173629	0.007626615	0.0531191875	-0.0523151974	-0.1056992146	-0.053919087	0.0	-0.0778124	-0.0372236	0.00605476959376	0.00138559639696	0.0089174	0.0331883	7.952002276000002e-05	0.00110146325689	-0.0198662	-0.0425943	0.00039466590244	0.00181427439249	0.000157634	0.001192514	2.4848477956e-08	1.422089640196e-06	0.00148271	0.0003317299999999	2.1984289441e-06	1.1004479289999997e-07	-0.00102492	-6.166099999999996e-05	1.0504610063999998e-06	3.802078920999996e-09	0.0
4237.40525169193	2.451577251373237	6.010231019450757	17955603.26706635	4363.045654673396	1.1848722967106369	1.4039223595123396	19036167.3847644	3958.8885940441896	-4.081598518672308	15672798.90005318	16.65944646762798	4170.64479698204	2833.504298331397	0.983492	22.512808	0.27297585	0.144464	-0.048455224	-0.0660513625	0.06081767	0.1009492084	-0.1095424739	-0.0365572057	-0.0632152617	0.0700613957	-0.13765642	0.0499989071	-0.0172632898	-0.073978877	-0.0037210172	0.1157058835	-0.0231553165	-0.0954450554	-0.0493793879	-0.1128626689	0.0707714753	-0.0962512126	-0.1020721086	-0.0341953474	-0.0627440456	0.0319714892	0.0690183522	0.010892381	-0.006999624	0.0100487471	-0.1694917119	0.0310296113	-0.0274381898	0.0624869818	-0.1158845228	-0.0636010978	0.045162229	0.0785813634	0.0229177626	0.0762218322	0.0515071788	-0.0555063682	-0.1056015514	-0.0474088441	0.0	-0.104565	-0.0267526	0.010933839225	0.00071570160676	0.0994572	0.0905397999999999	0.00989173463184	0.0081974553840399	-0.112377	-0.0925108	0.012628590129	0.00855824811664	0.000870247	0.000712613	7.57329841009e-07	5.07817287769e-07	0.00157901	9.630000000000012e-05	2.4932725801000003e-06	9.273690000000024e-09	-0.00147946	-0.00045454	2.1888018916e-06	2.066066116e-07	0.0
4233.838173193703	-3.5670784982266923	12.724049012511196	17925385.676792197	4352.693670399914	-10.35198427348223	107.16357839842344	18945942.18833947	3949.100887673889	-9.78770637030084	15595397.821026696	95.79919599122762	4157.938588303335	2942.9371023301333	0.926223	21.201874	0.35930313	0.192383	0.0820215536	-0.0462468418	-0.0929220388	-0.0281222065	-0.0715431803	-0.0955996286	0.0320875092	-0.0228195824	0.0177124953	0.1038814524	0.0103617964	-0.0056884156	-0.1034750675	-0.0448943905	0.0964302659	-0.0139125941	-0.1143585221	-0.0611206251	0.0748919829	-0.0273840064	0.0737721032	-0.099660774	-0.0418167388	0.0638875801	-0.0293444652	0.0724545439	0.1550559185	-0.0703985298	-0.0894688241	-0.028275539	0.0736819841	0.028815677	-0.0797232665	-0.0438524892	0.0523075039	0.1083183536	0.0197546531	-0.0934977351	0.0498793046	-0.0586291554	-0.1052111993	-0.0406650432	0.0	-0.0730945999999999	0.0314704000000001	0.0053428205491599	0.00099038607616	0.00696797	-0.0924892299999999	4.855260592090001e-05	0.0085542576659928	0.0163918	0.1287688	0.00026869110724	0.01658140385344	-0.000532	-0.001402247	2.83024e-07	1.9662966490090003e-06	0.00146296	-0.00011605	2.1402519616e-06	1.3467602500000032e-08	-0.000866263	0.0006131969999999	7.504115851690001e-07	3.7601056080899996e-07	0.0
4234.28262727273	0.4444540790264	0.1975394283632054	17929149.36762365	4357.92356537069	5.229894970776513	27.351801405353463	18991497.801613186	3957.872334730245	8.77144705635601	15664753.41802304	76.93828346245651	4163.666746332139	2897.5285779363808	1.036693	23.730606	0.05055687	0.0326892	-0.0130859945	0.1015014067	0.0050426741	-0.0083367286	-0.0295783203	0.1121767881	-0.007199139	0.0057854871	0.0277648178	0.0743172873	0.065105716	0.0898895988	0.0550562364	-0.0051458141	-0.0459366353	0.1085129773	-0.1585864614	-0.0061994348	0.0424622284	-0.0045335775	-0.1385957677	0.0100921272	-0.0730387761	0.0994910449	-0.039975148	0.0683186925	0.0342576353	-0.077568797	0.0909924956	0.040257001	-0.0332755697	0.0214088291	-0.0107825415	-0.0800507237	-0.0271622224	0.068041415	-0.135199445	0.0237864313	0.0482360666	-0.0616797117	-0.1045292404	-0.0337209075	0.0	-0.0631061	0.0099884999999999	0.0039823798572099	9.9770132249998e-05	0.00372029	-0.00324768	1.38405576841e-05	1.0547425382400004e-05	-0.00924359	-0.02563539	8.54439560881e-05	0.0006571732204521	-0.000323514	0.000208486	1.04661308196e-07	4.3466412196000015e-08	0.00143774	-2.5219999999999843e-05	2.0670963076000004e-06	6.36048399999992e-10	-0.000866263	0.0	7.504115851690001e-07	0.0	0.0
4238.848385172649	4.565757899918935	20.84614520067217	17967835.63248077	4365.611649585017	7.6880842143273185	59.1066388865889	19058565.07499242	3955.764537634657	-2.107797095588012	15648073.07720793	4.442808596169258	4179.375451885765	2848.695226303416	0.947946	21.699131	0.159318085	0.0979743	-0.0728429642	-0.0333698148	0.07268546	0.0911711966	-0.0161605986	-0.0380575837	-0.0867890264	0.0970581498	0.0310207425	0.0689293737	-0.0429823486	-0.0519197878	0.02572846	0.1083619631	-0.0525449142	-0.0777291837	-0.2022806816	-0.0345154303	-0.0311670041	0.017062635	-0.0714527233	0.0246329052	0.0189610878	0.0003657713	0.0330177756	0.1768346101	-0.0066132932	0.0428717401	-0.0569993204	0.0505637992	0.0155252273	0.0118480254	0.0439391227	-0.0631364616	0.0214346156	0.0468508854	-0.0288011938	0.0715972577	0.0465779707	-0.0646542789	-0.1035575646	-0.0266106469	0.0	-0.0551824	0.0079236999999999	0.00304509726976	6.278502168999998e-05	0.0644267	0.06070641	0.00415079967289	0.0036852682150881	-0.0793699999999999	-0.0701264099999999	0.0062995968999999	0.004917713379488	6.79473e-05	0.0003914613	4.61683557729e-09	1.5324194939769e-07	0.00141797	-1.977000000000012e-05	2.0106389209e-06	3.908529000000047e-10	-0.000866263	0.0	7.504115851690001e-07	0.0	0.0
4237.608647912176	-1.2397372604727934	1.5369484750045868	17957327.05286006	4357.669562016024	-7.942087568992974	63.07675495355274	18989284.01172093	3944.4366338152217	-11.32790381943505	15558580.358183555	128.3214049423712	4164.220417774212	2961.9772756364714	0.902337	20.655102	0.13401136	0.0779364	0.0491760839	-0.0961896645	-0.0344405315	-0.1285406129	0.0061272877	-0.0886493255	-0.0473973385	-0.0654786733	0.1384713421	0.0290325227	0.076012552	-0.0857842424	-0.038551914	-0.1319152855	0.0698179663	-0.0484190642	-0.1762073551	-0.0340965953	-0.0829344601	0.060383886	-0.0058332835	-0.123008063	0.0044916032	0.1665085444	0.0694899433	0.0124441281	0.0442067938	0.1264683994	0.0239710505	-0.1047429609	-0.0049767445	0.0068197823	0.0062143737	-0.0731449658	-0.0019141238	0.0690131069	0.0401457883	-0.0873197949	0.0449055278	-0.0675491924	-0.1022988652	-0.01936929	0.0	-0.0605798	-0.0053974	0.00366991216804	2.913192676000004e-05	0.0295862	-0.0348405	0.00087534323044	0.00121386044025	-0.0170544	0.0623155999999999	0.00029085255936	0.0038832340033599	-6.04029e-05	-0.0001283502	3.6485103284099995e-09	1.6473773840039998e-08	0.00136591	-5.206000000000004e-05	1.8657101281e-06	2.710243600000004e-09	-0.00131501	-0.0004487469999999	1.7292513000999995e-06	2.013738700089999e-07	0.0
4237.498084612013	-0.1105633001625392	0.0122242433428317	17956390.01709048	4359.80851447515	2.1389524591259037	4.575117622400749	19007930.282890014	3954.587182399835	10.15054858461326	15638759.783201069	103.03363656859428	4168.044469413301	3020.887479187064	0.963262	22.049736	0.161680285	0.0797057999999999	0.0714790399	0.074983688	-0.0906196314	0.0716699134	0.0542736889	0.0384431003	0.1345009159	0.1214814807	0.0413831137	0.0874026468	0.014419151	0.1083915656	-0.0622733749	0.0615592038	0.0393165585	0.1056163237	-0.1285728849	-0.030362603	-0.0890837526	0.05502687	-0.033704338	-0.0086897551	-0.2123527924	-0.1238441907	-0.1895682105	-0.0373981213	-0.188782257	0.1376419669	-0.1938023205	-0.1555395041	0.00728591	-0.1815055161	-0.0008910716	0.1243907464	-0.0115108538	0.0334496291	-0.150897298	-0.1120496909	0.043219253	-0.0703608855	-0.1007566308	-0.012032511	0.0	-0.0471606	0.0134192	0.0022241221923599	0.00018007492864	0.00924942	-0.02033678	8.55517703364e-05	0.0004135846207683	0.0192978	0.0363522	0.00037240508484	0.00132148244484	-0.0008181189999999	-0.0007577160999999	6.693186981608364e-07	5.741336881990585e-07	0.00171921	0.0003533	2.9556830241000005e-06	1.2482089000000013e-07	-0.000594584	0.0007204259999999	3.53530133056e-07	5.190136214759999e-07	0.0
4241.784707509555	4.286622897541747	18.3751358657292	17992737.50486192	4367.12939938334	7.320884908189328	53.59535583895426	19071819.190958288	3966.7657329042754	12.178550504440407	15735230.379743593	148.31709238920573	4183.133049178885	2911.578436800793	1.258927	28.817701	0.20397483	0.119873	-0.1184589875	0.0499917718	0.0997241616	-0.0151834642	0.080875652	0.0894618725	-0.0300708212	0.0411744176	0.0240462036	-0.0685433504	-0.151344654	0.0177529557	0.1135020007	0.0189250839	-0.1078035748	-0.0219473371	0.1938583667	0.343570875	-0.0537753885	0.1961461255	-0.2654851112	-0.4912330529	-0.0804150934	0.1561388245	0.0388178382	-0.0469504396	0.0801841188	-0.0200516993	-0.0614427475	-0.0814250943	-0.4847399045	0.1489345792	0.0616902526	-0.0031240828	0.0488420096	-0.07627443	-0.0271862041	-0.0563950165	0.0415196656	-0.0730858944	-0.098935136	-0.0046364542	0.0	-0.0863542999999999	-0.0391936999999999	0.0074570651284899	0.0015361461196899	0.0362182	0.0269687799999999	0.00131175801124	0.0007273150946883	-0.0846381999999999	-0.1039359999999999	0.0071636248992399	0.0108026920959999	-0.000490287	0.0003278319999999	2.40381342369e-07	1.0747382022393446e-07	0.00151328	-0.00020593	2.2900163584e-06	4.24071649e-08	-0.000450819	0.000143765	2.03237770761e-07	2.066837522500001e-08	0.0
4242.067218490563	0.2825109810082722	0.0798124543902563	17995134.286192264	4367.685478620168	0.5560792368287366	0.3092241176320301	19076676.44014949	3961.9177995844216	-4.847933319853837	15696792.650663866	23.502457473749047	4185.855611425444	2978.2357285118305	1.082562	24.780581	0.1227372	0.0680949	0.015616011	-0.1032147307	0.0437265118	-0.0100086011	0.1107764206	-0.0851832771	-0.0814869983	-0.0068896866	0.0026783043	-0.0392391797	-0.0198378734	-0.1229931839	0.0160213315	0.0055662949	0.0333615768	-0.0915513997	0.2539735409	0.2630561483	-0.0255899922	0.0258881293	0.0081838717	-0.0874908487	-0.010242982	-0.0585328043	-0.0475597173	0.0700342173	-0.1944520534	-0.2754451739	0.1258556956	-0.06672789	0.1969443304	0.2546297427	-0.0431480356	-0.4628259252	-0.0866128843	-0.0237829184	0.0041605598	0.0345740145	0.0398072893	-0.0757208618	-0.0968394291	0.0027824439	0.0	-0.0963169	-0.0099626000000001	0.00927694522561	9.925339876000198e-05	0.0208509	-0.0153673	0.0004347600308099	0.00023615390929	-0.0695996	0.0150385999999999	0.0048441043201599	0.0002261594899599	-0.00132734	-0.000837053	1.7618314756e-06	7.006577248090001e-07	0.00156403	5.0750000000000014e-05	2.4461898409000004e-06	2.575562500000001e-09	-0.00121039	-0.000759571	1.4650439521e-06	5.76948104041e-07	0.0
4237.111924594769	-4.955293895794057	24.554937593693843	17953117.46154319	4362.10653529757	-5.578943322598207	31.12460859676312	19027973.42528577	3954.177667535549	-7.7401320488725105	15635521.026436877	59.90964413398337	4177.49716972376	3053.3612951617138	1.003077	22.961109	0.24582849	0.162906	0.114876926	0.0101425765	-0.1184411174	0.0601614245	0.0577303119	-0.002787098	0.1051357775	-0.0026315651	0.0064243149	-0.0598618229	-0.0767111218	0.0563584691	-0.1054051943	0.0407905903	0.0978263699	0.0520865398	0.1944505064	0.1519973466	-0.0036482604	0.0033797645	0.1222931053	0.0781046527	0.0465592642	-0.1726159614	-0.1083965001	0.1515023171	-0.1769473681	-0.0710939042	-0.0769395545	-0.079769555	0.1110647504	-0.0512897392	-0.0031768435	0.071439058	0.0666739978	0.0580949651	-0.0715719784	0.170257654	0.0380826514	-0.0782625414	-0.0944753188	0.0101876344	0.0	-0.0918785	0.0044383999999999	0.00844165876225	1.969939455999996e-05	0.00132181	-0.01952909	1.7471816761000005e-06	0.000381385356228	0.0649215	0.1345211	0.0042148011622499	0.01809592634521	-0.00239129	-0.00106395	5.718267864099999e-06	1.1319896024999998e-06	0.00200958	0.0004455499999999	4.0384117764e-06	1.985148024999999e-07	-0.000973092	0.0002372979999999	9.46908040464e-07	5.6310340803999976e-08	0.0
4236.886337807292	-0.2255867874773685	0.0508893986843594	17951205.839498088	4362.484845187867	0.3783098902968049	0.1431183730963806	19031274.02449381	3964.78741477313	10.609747237580905	15719539.2443434	112.56673644535564	4176.8219522499385	2849.651948925438	1.318186	30.174181	0.18263864	0.111003	-0.103426398	0.0759314148	0.0674925696	-0.0939325748	-0.0438119634	0.1236485574	-0.0288093288	-0.0782144853	-0.0562761085	0.0231611616	-0.0070727052	0.0437097311	0.1043926561	-0.0660368441	-0.1062383101	0.0351890861	0.1696285224	0.1524176951	0.084856571	0.0072304046	0.0293939375	-0.014342797	0.0881352563	-0.01714154	-0.0287187358	-0.0094182352	-0.1101647904	0.0666253687	0.1416315926	-0.1565163111	-0.0916316822	-0.1793088988	-0.1152919136	0.050028778	0.0496227153	0.1129204626	0.0078081161	-0.0712621591	0.0363462832	-0.0807078019	-0.0918493575	0.0175426359	0.0	-0.0694946	0.0223838999999999	0.00482949942916	0.00050103897921	0.0249158	0.02359399	0.0006207970896399	0.00055667636412	-0.0294034	-0.0943248999999999	0.00086455993156	0.0088971867600099	-0.00197742	0.0004138699999999	3.9101898564e-06	1.712883768999998e-07	0.00199155	-1.8030000000000043e-05	3.9662714025e-06	3.250809000000016e-10	-0.000558275	0.000414817	3.11670975625e-07	1.7207314348900006e-07	0.0
4232.113470110632	-4.772867696659887	22.780266049819453	17910784.423891857	4358.085713895929	-4.39913129193792	19.35235612370739	18992911.08966379	3957.053305001674	-7.734109771456133	15658270.85862467	59.81645395693324	4174.3590095726095	2859.398013915505	1.091815	24.99238	0.18410475	0.0892436	-0.002546394	-0.0733180768	0.041198034	0.0666438131	-0.0872846892	-0.0503645372	-0.0137888228	0.0412186468	-0.1374032333	0.0527305728	-0.0393708258	-0.075643311	-0.0053281065	0.06812641	0.011209237	-0.0720638473	0.1104224879	0.1102747317	0.1086470207	-0.0946006875	0.0418040879	0.0634242785	-0.0384243723	-0.0748797058	0.0355715266	-0.1471929779	-0.2301302419	-0.0460312039	-0.0592859906	-0.1123276146	0.0958540341	-0.0561279087	-0.0585144066	0.0702475399	0.0979095968	0.1216218367	0.0379398441	-0.0678442893	0.0345987195	-0.0830536308	-0.0889688234	0.0248112142	0.0	-0.0795753	-0.0100806999999999	0.00633222837009	0.0001016205124899	0.0791793999999999	0.0542635999999999	0.0062693773843599	0.0029445382849599	-0.0655916	-0.0361882	0.00430225799056	0.00130958581924	-0.00106792	0.0009095	1.1404531264e-06	8.271902500000003e-07	0.0016947	-0.00029685	2.87200809e-06	8.811992249999998e-08	-0.00102337	-0.000465095	1.0472861569e-06	2.16313359025e-07	0.0
4225.370913650831	-6.742556459800653	45.46206761359952	17853759.35792646	4347.971562126902	-10.114151769026648	102.29606600690488	18904856.705064256	3941.5007735749377	-15.552531426736095	15535428.348091831	241.8812337796139	4157.27611078185	2954.5914288317854	0.855193	19.575953	0.2681128	0.14554	0.0861447086	-0.0188429474	-0.1110218056	-0.0052512719	-0.0470225044	-0.0680838897	0.0930021838	-0.0666451335	0.0323885147	-0.0043969588	-0.0223089889	0.0214771047	-0.1111667325	-0.0453585827	0.093738906	0.0189730774	0.059319872	0.1713761408	0.1027673769	-0.0777522314	0.1045592905	0.0255638173	0.0526437537	-0.0109846883	-0.0195778321	0.0057327664	0.036579357	-0.1438666186	-0.0864003431	-0.0886008492	0.0137567333	-0.0332941824	0.0069502612	0.179936216	0.1364019203	0.0699174079	-0.091758183	-0.0851885717	0.0328404987	-0.085297138	-0.0858417003	0.0319575609	0.0	-0.0878709	-0.0082956	0.00772129506681	6.881697936e-05	0.0088927999999999	-0.0702866	7.908189183999822e-05	0.00494020613956	0.0450161	0.1106077	0.00202644925921	0.01223406329929	-0.00179707	-0.00072915	3.2294605849e-06	5.316597225e-07	0.0022259	0.0005311999999999	4.95463081e-06	2.821734399999999e-07	-0.000705262	0.000318108	4.97394488644e-07	1.01192699664e-07	0.0
4226.8419638779205	1.4710502270891084	2.1639887706189174	17866192.987599354	4352.239236507266	4.2676743803631325	18.21304461680785	18941986.371793345	3950.174358623285	8.673585048347377	15603877.463524882	75.23107759091516	4157.669327689093	2883.4988060352484	1.02175	23.388561	0.13211013	0.0770117	-0.0296664759	0.1052053437	0.0136014562	-0.0205992591	-0.0120316019	0.1057904984	0.0348254949	0.083700121	0.0055310168	0.0383646484	0.0862089828	0.0980568351	0.0563598178	-0.0166357254	-0.0505812845	0.1043326255	0.0008571571	0.1647651432	0.0166103847	-0.1752356336	0.0162188793	0.0614533914	0.0432674804	0.0388991835	0.0080539275	0.0012518685	-0.0925817078	-0.1190361552	0.0518018201	0.018342295	-0.077290092	-0.2842739069	0.0163957409	0.0545740601	0.0157567609	0.0611533437	-0.170491781	-0.0052896383	0.0310721622	-0.0874355596	-0.0824766555	0.0389464699	0.0	-0.128778	-0.0409071	0.016583773284	0.00167339083041	0.00522481	-0.0036679899999999	2.72986395361e-05	1.345415064009927e-05	-0.00547504	-0.05049114	2.99760630016e-05	0.0025493552184996	-0.00181619	-1.9120000000000074e-05	3.2985461161e-06	3.6557440000000286e-10	0.00235549	0.00012959	5.5483331401e-06	1.6793568100000044e-08	-0.00129743	-0.000592168	1.6833246049e-06	3.50662940224e-07	0.0
4232.910765894723	6.068802016802692	36.830357919148426	17917533.552027453	4361.186886945467	8.94765043820189	80.06044836425448	19019951.062865097	3946.2267557771183	-3.947602846166774	15572705.6080112	15.583568231064014	4171.5861761627775	2861.033805489697	0.959256	21.958029	0.20626785	0.115129	-0.0849175147	-0.0186888919	0.0777821439	0.1247845732	0.000913966	-0.0055521198	-0.0582945445	0.127704498	-0.0012281308	-0.0147926487	-0.1138125841	-0.0325928717	0.0337842131	0.1391652994	-0.069879143	-0.0739349324	0.0047185014	0.1704820378	-0.0562754165	-0.1796576128	0.0445733227	0.0125239315	0.179618533	-0.0129547524	0.0140204153	0.0221033175	-0.0871359164	0.0047886617	0.021688518	-0.0214731427	-0.0017227249	-0.0463723726	0.0999066595	0.0217116402	0.0135314571	0.1258893613	0.1565134745	0.0304133126	0.0292942548	-0.0894662609	-0.0788830156	0.0457435106	0.0	-0.125332	0.003446	0.015708110224	1.1874916000000031e-05	0.06851	0.06328519	0.0046936201	0.0040050152733361	-0.0885672	-0.08309216	0.00784414891584	0.0069043070534655	-0.0013481	0.00046809	1.81737361e-06	2.191082481e-07	0.0016947	-0.00066079	2.87200809e-06	4.366434241000001e-07	-0.00129744	-9.999999999940612e-09	1.6833505536e-06	9.999999999881223e-17	0.0
4245.432751064525	12.521985169802065	156.80011259274283	18023699.243811306	4368.753854791893	7.566967846425541	57.25900238883799	19086010.243759025	3953.7365357148296	7.509779937711301	15632032.593846302	56.39679471285115	4174.513610615825	2977.492186887197	0.96808	22.160002	0.1540062	0.071417	0.0395865041	-0.1105707462	0.0060151843	-0.1590257855	0.0105137819	-0.0561074177	-0.0891670633	-0.0491952074	0.1474099071	0.0524535639	0.0104906457	-0.1167540188	0.0095555618	-0.1558936794	0.0622660765	-0.0685207808	0.0292456386	0.1250717115	-0.1018986878	-0.0716632119	0.0741107317	0.0021070208	0.1208387757	-0.0565873516	-0.0243117013	-0.1264223115	0.0027126037	0.0270715672	0.0577437927	-0.0781449582	0.113348421	0.0687077809	-0.0193395683	0.1435433617	-0.0309487303	0.0660124624	-0.0636020076	0.0366036319	0.0275073241	-0.0913867402	-0.0750707408	0.0523151974	0.0	-0.113102	0.01223	0.0127920624039999	0.0001495729	0.0302769	-0.0382331	0.00091669067361	0.00146176993561	-0.0478881	0.0406790999999999	0.00229327012161	0.0016547891768099	-0.00190892	-0.0005608199999999	3.6439755664e-06	3.145190723999999e-07	0.00204242	0.00034772	4.1714794564e-06	1.209091984000001e-07	-0.00164618	-0.0003487399999999	2.7099085924e-06	1.2161958759999998e-07	0.0
